2026-04-28 16:22:15,419 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=DeleteMessage&Version=2012-11-05&ReceiptHandle=AQEBjFwWlfdZnTwZHJWlaRO3Ws7ZXptVqhYhSp9IGLMBmA4KTqjdRVo17DUplTlDtaRiGDvEv65Ui7YwfoBXntAR75WrO5VIEGjOtOrmXNXbUIDrUb34bmTtVTn07RUpexVOtuAhJWsrcoINtWs4xRu%2BDHZLN4pKzIKdl77cPbSNZXbfzZJUvDMR%2Fk0sDZUUVC9f3hWtGq67tV37rB%2BUehwtNpHdt6xwtFOsDQ2JIYXAIyttiJianQU7%2Byy5yfWclR7oqFHpm%2FUxgVQhlKerEnXni7rGczqe6xTNRbpxiefhuS68ayKC14WdtloyiH6KAmfo8N8DVMWyI268fMeKtJ78qJnFDce%2FG%2Bw9rqo73zgeQ5t3nnN0D3A6THsmJgvZcSPHpZAPpQskFKzI%2FXXPJMEeJaAhSIXn1gxLBOgbTItxipiO8MCSHNbVwOkqOG6fpJmnHeU97tI9fgbusCw72v25mQ%3D%3D [headers: {'x-amzn-RequestId': '3ef8d99e-f192-5f23-8a37-bbf41165b270', 'Date': 'Tue, 28 Apr 2026 16:22:15 GMT', 'Content-Type': 'text/xml', 'Content-Length': '215', 'connection': 'keep-alive'}]
2026-04-29 06:48:45,160 [DEBUG] Response: 200 https://cloudformation.ap-south-1.amazonaws.com/?Action=GetListenerCredentials&StackName=arn%3Aaws%3Acloudformation%3Aap-south-1%3A605252734417%3Astack%2Fawseb-e-t33mkqmxis-stack%2Fd0b6cc90-3af7-11f1-a044-023e8e51549f&ContentType=JSON [headers: {'x-amzn-RequestId': 'a6bfa620-3d9c-4096-b87b-f027ed992085', 'Date': 'Wed, 29 Apr 2026 06:48:45 GMT', 'Content-Type': 'application/json', 'Content-Length': '1332', 'connection': 'keep-alive'}]
2026-04-29 06:48:46,751 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'a38ff6f9-83b1-57e9-adff-9492284bb470', 'Date': 'Wed, 29 Apr 2026 06:48:46 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:49:06,780 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '91f04973-a391-505b-a5a1-2b180f9f8077', 'Date': 'Wed, 29 Apr 2026 06:49:06 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:49:26,806 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '63f14a75-feaf-5068-9a26-281e528d5927', 'Date': 'Wed, 29 Apr 2026 06:49:26 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:49:46,831 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'be99009f-cb0e-559d-85c0-62f46738c9ae', 'Date': 'Wed, 29 Apr 2026 06:49:46 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:50:06,855 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'dfbf04ad-9a1e-5efa-ae12-66c63654b9e8', 'Date': 'Wed, 29 Apr 2026 06:50:06 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:50:26,877 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4599292e-7160-53f1-8e22-4b45dd3efdfc', 'Date': 'Wed, 29 Apr 2026 06:50:26 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:50:46,908 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '2d636b7d-c162-5d3e-bd88-09166d109ec7', 'Date': 'Wed, 29 Apr 2026 06:50:46 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:51:06,938 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '37d22aba-6520-5c25-823a-48d1c9a66110', 'Date': 'Wed, 29 Apr 2026 06:51:06 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:51:26,965 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'bdbd8fbb-f6da-5d61-b424-edd05a402c52', 'Date': 'Wed, 29 Apr 2026 06:51:26 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:51:46,990 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f0dd7f78-1a8d-55c7-abdd-1d13b62373d4', 'Date': 'Wed, 29 Apr 2026 06:51:46 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:52:07,016 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b5db3428-a3f3-50fc-a121-56430f30bbf7', 'Date': 'Wed, 29 Apr 2026 06:52:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:52:27,041 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c5c2e126-00c6-582c-8e84-834dac110b18', 'Date': 'Wed, 29 Apr 2026 06:52:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:52:47,068 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'e5537368-4184-5d5d-85c8-1103ed6ff06e', 'Date': 'Wed, 29 Apr 2026 06:52:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:53:07,096 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '57c44cb5-efc0-5c3d-829e-2ede433fab8f', 'Date': 'Wed, 29 Apr 2026 06:53:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:53:27,138 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'e710abfd-d737-5b83-a8cf-c9967a24c128', 'Date': 'Wed, 29 Apr 2026 06:53:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:53:47,164 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fe78bdc7-79ad-5dd6-b924-dfacd48a4d58', 'Date': 'Wed, 29 Apr 2026 06:53:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:54:07,189 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '679e06a2-51ba-5bfd-9a0b-64c9fc816b6a', 'Date': 'Wed, 29 Apr 2026 06:54:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:54:27,216 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'aac9fe01-b785-50c5-a66c-9c6a1acaeef4', 'Date': 'Wed, 29 Apr 2026 06:54:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:54:47,241 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f1677f2c-2147-521d-8e74-1d478c248ad1', 'Date': 'Wed, 29 Apr 2026 06:54:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:55:07,267 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd066c588-ecd0-5215-8780-a7e341a7be12', 'Date': 'Wed, 29 Apr 2026 06:55:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:55:27,296 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd827841e-d6fc-5be1-91f8-e6757b77876b', 'Date': 'Wed, 29 Apr 2026 06:55:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:55:47,324 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '241ef340-29c0-5fee-b36b-912b845fc320', 'Date': 'Wed, 29 Apr 2026 06:55:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:56:07,352 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0936fd1a-5ce1-516f-ab6f-9f71f152caff', 'Date': 'Wed, 29 Apr 2026 06:56:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:56:27,378 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '15abb773-773a-5f72-b89a-d518dafdb943', 'Date': 'Wed, 29 Apr 2026 06:56:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:56:47,405 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd16f6024-d1a3-5d9e-82b7-024f7c78960c', 'Date': 'Wed, 29 Apr 2026 06:56:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:57:07,433 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cf47cce9-989d-5b34-958d-ae823572ff24', 'Date': 'Wed, 29 Apr 2026 06:57:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:57:27,460 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd180766e-e263-5671-ab52-14054c6027e0', 'Date': 'Wed, 29 Apr 2026 06:57:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:57:47,488 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b1f10491-76d2-5560-8991-66fad8c5590c', 'Date': 'Wed, 29 Apr 2026 06:57:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:58:07,514 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b7a5efda-2d12-5cb5-aba2-8db18339f278', 'Date': 'Wed, 29 Apr 2026 06:58:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:58:27,542 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'acc9274a-3127-55a5-8ba2-45219f183ba8', 'Date': 'Wed, 29 Apr 2026 06:58:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:58:47,569 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd28e8390-7ee7-5a95-a488-e1fbd0b493da', 'Date': 'Wed, 29 Apr 2026 06:58:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:59:07,597 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '2d4d06f4-72c3-534f-ad34-649fdca4085f', 'Date': 'Wed, 29 Apr 2026 06:59:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:59:27,625 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'a20ddeea-aafc-54e7-937e-bc8104875377', 'Date': 'Wed, 29 Apr 2026 06:59:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 06:59:47,652 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '51f466b7-f48d-536c-b387-04dc5a02f05e', 'Date': 'Wed, 29 Apr 2026 06:59:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:00:07,678 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '0798957a-e6ca-51fe-a67c-f7114869b335', 'Date': 'Wed, 29 Apr 2026 07:00:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:00:27,708 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b82425af-770d-5e8e-b0eb-47c4d9bab1a0', 'Date': 'Wed, 29 Apr 2026 07:00:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:00:47,746 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'c13c87ca-b0f6-53a6-974f-e5a11e3d5f48', 'Date': 'Wed, 29 Apr 2026 07:00:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:01:07,773 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ad029260-7e82-590f-b8b4-f00bd05d043c', 'Date': 'Wed, 29 Apr 2026 07:01:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:01:27,798 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8ee5d257-b65a-5b7e-935b-b03c18a91195', 'Date': 'Wed, 29 Apr 2026 07:01:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:01:47,820 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'dc4a8e5c-9cc2-57f1-8436-ec3733c5ecc8', 'Date': 'Wed, 29 Apr 2026 07:01:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:02:07,847 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3540afc8-a479-5fdb-9d18-cda30b622df4', 'Date': 'Wed, 29 Apr 2026 07:02:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:02:27,871 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '1571d3ed-f14b-5af7-8f20-b1865e64ce79', 'Date': 'Wed, 29 Apr 2026 07:02:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:02:47,895 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8349792e-369b-5f11-acfb-1b4599d8bbd9', 'Date': 'Wed, 29 Apr 2026 07:02:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:03:07,922 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '1e1e474a-9a4d-5bb3-b52d-2521351a1c41', 'Date': 'Wed, 29 Apr 2026 07:03:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:03:27,948 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4f5d3fd8-a281-5643-becc-5db30dea3df3', 'Date': 'Wed, 29 Apr 2026 07:03:27 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:03:47,973 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4b2ece2b-5d9c-5c22-8263-ac40f2e35ced', 'Date': 'Wed, 29 Apr 2026 07:03:47 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 07:04:08,000 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '161a7efe-df53-58a7-935b-1c9570c058cb', 'Date': 'Wed, 29 Apr 2026 07:04:07 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
